Step,AgentID,Wealth,Steps_not_given
124,67,0,5
124,68,1,0
124,69,1,0
124,70,1,0
124,71,0,0
124,72,2,0
124,73,2,0
124,74,1,0
124,75,1,0
124,76,2,0
124,77,1,1
124,78,0,0
124,79,1,0
124,80,0,1
124,81,1,0
124,82,0,0
124,83,1,0
124,84,0,5
124,85,1,0
124,86,1,0
124,87,4,0
124,88,0,0
124,89,0,0
124,90,1,0
124,91,1,0
124,92,0,1
124,93,1,1
124,94,0,0
124,95,0,0
124,96,1,0
124,97,2,1
124,98,1,0
124,99,2,0
124,100,1,0
124,101,1,0
124,102,1,0
124,103,0,6
124,104,1,1
124,105,1,1
124,106,1,0
124,107,1,0
124,108,1,0
124,109,0,0
124,110,2,0
124,111,0,1
124,112,1,2
124,113,0,0
124,114,0,1
124,115,0,3
124,116,1,1
124,117,0,0
124,118,1,0
124,119,1,0
124,120,1,1
124,121,1,0
124,122,2,1
124,123,1,0
124,124,0,0
124,125,1,0
124,126,3,0
124,127,1,1
124,128,1,0
124,129,2,0
124,130,0,1
124,131,0,1
124,132,0,0
124,133,1,0
124,134,0,3
124,135,1,0
124,136,0,5
124,137,0,5
124,138,1,0
124,139,1,0
124,140,1,0
124,141,0,0
124,142,0,0
124,143,1,0
124,144,0,5
124,145,0,1
124,146,0,3
124,147,0,0
124,148,0,2
124,149,1,0
124,150,0,0
124,151,0,0
124,152,1,0
124,153,0,0
124,154,0,1
124,155,1,0
124,156,0,0
124,157,0,2
124,158,0,1
124,159,0,0
124,160,0,0
124,161,1,0
124,162,1,0
124,163,0,0
124,164,0,0
124,165,1,0
124,166,2,0
124,167,1,1
124,168,0,0
124,169,0,0
124,170,0,1
124,171,0,0
124,172,1,0
124,173,0,2
124,174,0,0
124,175,0,2
124,176,0,0
124,177,0,0
124,178,0,0
124,179,0,5
124,180,0,0
124,181,0,0
124,182,1,0
124,183,0,1
124,184,1,0
124,185,1,0
124,186,0,0
124,187,0,3
124,188,0,0
124,189,0,0
124,190,0,0
124,191,0,0
124,192,0,1
124,193,0,0
124,194,0,0
124,195,1,2
124,196,0,0
124,197,0,1
124,198,0,1
124,199,0,3
124,200,0,0
125,1,1,0
125,2,1,1
125,3,1,0
125,4,1,0
125,5,1,0
125,6,2,2
125,7,3,0
125,8,2,0
125,9,0,0
125,10,2,0
125,11,0,0
125,12,0,3
125,13,4,0
125,14,1,0
125,15,0,0
125,16,4,0
125,17,9,0
125,18,1,0
125,19,4,0
125,20,3,0
125,21,1,2
125,22,6,0
125,23,3,0
125,24,2,0
125,25,0,5
125,26,0,0
125,27,1,0
125,28,2,0
125,29,10,0
125,30,0,2
125,31,3,0
125,32,1,0
125,33,0,4
125,34,3,0
125,35,2,0
125,36,1,0
125,37,1,1
125,38,0,2
125,39,1,0
125,40,1,0
125,41,1,1
125,42,2,0
125,43,5,0
125,44,1,0
125,45,1,0
125,46,2,0
125,47,2,0
125,48,1,0
125,49,1,0
125,50,3,1
125,51,0,1
125,52,3,0
125,53,2,0
125,54,1,0
125,55,1,0
125,56,0,0
125,57,0,2
125,58,1,0
125,59,1,0
125,60,1,0
125,61,4,0
125,62,2,0
125,63,0,4
125,64,4,0
125,65,1,0
125,66,2,2
125,67,2,0
125,68,2,0
125,69,1,0
125,70,0,0
125,71,0,1
125,72,2,0
125,73,2,0
125,74,0,0
125,75,1,0
125,76,2,0
125,77,1,2
125,78,0,1
125,79,0,0
125,80,1,0
125,81,0,0
125,82,0,1
125,83,1,1
125,84,0,6
125,85,1,0
125,86,1,0
125,87,4,0
125,88,0,1
125,89,1,0
125,90,0,0
125,91,1,0
125,92,1,0
125,93,1,0
125,94,0,1
125,95,0,0
125,96,1,1
125,97,2,0
125,98,1,1
125,99,2,1
125,100,1,0
125,101,2,0
125,102,1,0
125,103,0,7
125,104,0,1
125,105,1,0
125,106,1,1
125,107,0,0
125,108,0,0
125,109,1,0
125,110,2,0
125,111,1,0
125,112,1,3
125,113,0,1
125,114,0,0
125,115,0,4
125,116,1,2
125,117,0,1
125,118,1,1
125,119,1,0
125,120,0,1
125,121,1,0
125,122,2,0
125,123,2,0
125,124,0,0
125,125,1,1
125,126,3,0
125,127,1,0
125,128,0,0
125,129,2,1
125,130,0,2
125,131,0,2
125,132,0,0
125,133,1,1
125,134,0,4
125,135,1,0
125,136,0,6
125,137,0,0
125,138,1,0
125,139,2,0
125,140,1,0
125,141,0,1
125,142,0,1
125,143,0,0
125,144,0,6
125,145,0,2
125,146,0,0
125,147,0,0
125,148,0,3
125,149,1,0
125,150,0,0
125,151,0,0
125,152,2,0
125,153,0,1
125,154,0,2
125,155,1,0
125,156,0,1
125,157,0,3
125,158,0,0
125,159,0,1
125,160,0,0
125,161,0,0
125,162,0,0
125,163,0,0
125,164,0,0
125,165,0,0
125,166,3,0
125,167,1,2
125,168,1,0
125,169,0,1
125,170,2,0
125,171,0,0
125,172,1,0
125,173,0,3
125,174,0,0
125,175,1,0
125,176,0,1
125,177,0,1
125,178,0,0
125,179,0,0
125,180,0,0
125,181,1,0
125,182,0,0
125,183,0,0
125,184,0,0
125,185,1,1
125,186,0,1
125,187,0,0
125,188,0,1
125,189,0,0
125,190,0,0
125,191,0,1
125,192,0,0
125,193,1,0
125,194,0,1
125,195,1,3
125,196,0,0
125,197,0,2
125,198,0,0
125,199,0,4
125,200,0,1
126,1,1,0
126,2,1,0
126,3,0,0
126,4,1,1
126,5,1,0
126,6,2,0
126,7,4,0
126,8,1,0
126,9,1,0
126,10,2,0
126,11,1,0
126,12,0,4
126,13,4,0
126,14,1,0
126,15,1,0
126,16,4,1
126,17,8,0
126,18,2,0
126,19,4,0
126,20,3,0
126,21,1,0
126,22,5,0
126,23,3,0
126,24,1,0
126,25,0,6
126,26,1,0
126,27,1,0
126,28,1,0
126,29,10,0
126,30,0,3
126,31,3,0
126,32,1,0
126,33,1,0
126,34,3,0
126,35,2,0
126,36,1,0
126,37,1,0
126,38,0,0
126,39,2,0
126,40,1,0
126,41,0,1
126,42,2,0
126,43,5,0
126,44,1,1
126,45,1,1
126,46,2,1
126,47,2,1
126,48,1,1
126,49,1,1
126,50,3,2
126,51,2,0
126,52,2,0
126,53,2,0
126,54,1,0
126,55,0,0
126,56,1,0
126,57,1,0
126,58,1,1
126,59,1,0
126,60,1,0
126,61,4,0
126,62,1,0
126,63,0,0
126,64,4,0
126,65,1,0
126,66,2,0
126,67,2,0
126,68,2,1
126,69,2,0
126,70,1,0
126,71,1,0
126,72,1,0
126,73,2,0
126,74,1,0
126,75,1,0
126,76,1,0
126,77,1,0
126,78,0,2
126,79,0,1
126,80,1,0
126,81,0,0
126,82,0,2
126,83,1,0
126,84,0,7
126,85,1,1
126,86,0,0
126,87,4,1
126,88,1,0
126,89,1,0
126,90,0,1
126,91,0,0
126,92,1,0
126,93,1,1
126,94,1,0
126,95,0,1
126,96,1,2
126,97,2,0
126,98,1,0
126,99,2,2
126,100,1,0
126,101,2,0
126,102,1,0
126,103,0,0
126,104,0,2
126,105,1,0
126,106,2,0
126,107,0,1
126,108,0,1
126,109,2,0
126,110,1,0
126,111,0,0
126,112,1,4
126,113,1,0
126,114,0,1
126,115,0,0
126,116,1,0
126,117,0,2
126,118,1,0
126,119,0,0
126,120,0,2
126,121,0,0
126,122,2,0
126,123,1,0
126,124,1,0
126,125,1,0
126,126,3,0
126,127,2,0
126,128,0,1
126,129,2,2
126,130,0,0
126,131,0,3
126,132,0,0
126,133,1,0
126,134,1,0
126,135,1,1
126,136,0,7
126,137,1,0
126,138,0,0
126,139,1,0
126,140,1,0
126,141,0,2
126,142,0,0
126,143,0,1
126,144,0,7
126,145,0,3
126,146,0,0
126,147,0,0
126,148,0,4
126,149,1,1
126,150,0,1
126,151,0,0
126,152,1,0
126,153,1,0
126,154,0,0
126,155,0,0
126,156,0,0
126,157,0,0
126,158,0,1
126,159,0,2
126,160,0,0
126,161,0,1
126,162,0,1
126,163,0,0
126,164,0,0
126,165,0,1
126,166,2,0
126,167,1,0
126,168,0,0
126,169,0,0
126,170,2,0
126,171,0,0
126,172,1,0
126,173,0,4
126,174,0,0
126,175,1,0
126,176,0,2
126,177,0,2
126,178,0,1
126,179,0,0
126,180,0,0
126,181,0,0
126,182,0,0
126,183,0,0
126,184,0,1
126,185,1,0
126,186,0,2
126,187,0,1
126,188,0,2
126,189,0,1
126,190,1,0
126,191,0,2
126,192,0,0
126,193,0,0
126,194,0,2
126,195,1,0
126,196,0,0
126,197,0,0
126,198,0,0
126,199,0,0
126,200,0,2
127,1,0,0
127,2,1,0
127,3,0,1
127,4,1,0
127,5,1,0
127,6,1,0
127,7,4,1
127,8,1,0
127,9,1,0
127,10,1,0
127,11,1,0
127,12,1,0
127,13,5,0
127,14,0,0
127,15,0,0
127,16,3,1
127,17,8,0
127,18,2,0
127,19,4,0
127,20,3,0
127,21,0,0
127,22,5,0
127,23,4,0
127,24,1,0
127,25,1,0
127,26,2,0
127,27,1,1
127,28,1,0
127,29,10,0
127,30,0,4
127,31,3,0
127,32,1,0
127,33,1,0
127,34,3,1
127,35,2,1
127,36,1,0
127,37,1,0
127,38,1,0
127,39,2,0
127,40,1,0
127,41,0,2
127,42,2,1
127,43,5,0
127,44,0,1
127,45,1,0
127,46,2,0
127,47,2,0
127,48,1,0
127,49,1,0
127,50,3,0
127,51,2,1
127,52,2,1
127,53,2,1
127,54,0,0
127,55,0,1
127,56,1,1
127,57,2,0
127,58,1,0
127,59,0,0
127,60,1,0
127,61,4,0
127,62,0,0
127,63,1,0
127,64,4,0
127,65,1,0
127,66,2,0
127,67,2,0
127,68,2,0
127,69,2,0
127,70,0,0
127,71,1,1
127,72,1,1
127,73,2,0
127,74,1,0
127,75,1,0
127,76,1,0
127,77,0,0
127,78,0,0
127,79,1,0
127,80,1,0
127,81,0,1
127,82,0,3
127,83,1,1
127,84,1,0
127,85,1,0
127,86,0,1
127,87,4,0
127,88,1,0
127,89,2,0
127,90,1,0
127,91,0,1
127,92,0,0
127,93,1,2
127,94,1,0
127,95,0,0
127,96,1,0
127,97,2,0
127,98,1,0
127,99,2,0
127,100,1,0
127,101,2,1
127,102,1,1
127,103,0,1
127,104,0,0
127,105,0,0
127,106,2,0
127,107,0,2
127,108,0,2
127,109,3,0
127,110,1,0
127,111,1,0
127,112,1,0
127,113,0,0
127,114,0,2
127,115,0,0
127,116,1,1
127,117,0,0
127,118,1,0
127,119,1,0
127,120,0,0
127,121,0,0
127,122,2,1
127,123,1,1
127,124,0,0
127,125,1,0
127,126,3,0
127,127,2,0
127,128,0,2
127,129,1,2
127,130,0,1
127,131,0,4
127,132,0,1
127,133,0,0
127,134,1,0
127,135,1,0
127,136,0,0
127,137,1,0
127,138,0,1
127,139,1,1
127,140,2,0
127,141,0,3
127,142,0,0
127,143,0,0
127,144,0,8
127,145,0,0
127,146,1,0
127,147,0,0
127,148,0,0
127,149,0,1
127,150,0,2
127,151,0,0
127,152,0,0
127,153,1,0
127,154,0,1
127,155,0,0
127,156,0,1
127,157,0,0
127,158,0,2
127,159,0,3
127,160,1,0
127,161,0,0
127,162,0,0
127,163,1,0
127,164,0,1
127,165,0,0
127,166,2,0
127,167,1,1
127,168,0,0
127,169,0,1
127,170,2,1
127,171,0,1
127,172,0,0
127,173,0,0
127,174,0,1
127,175,1,1
127,176,0,3
127,177,0,0
127,178,0,2
127,179,0,1
127,180,0,1
127,181,0,1
127,182,0,0
127,183,1,0
127,184,0,0
127,185,1,0
127,186,1,0
127,187,0,0
127,188,0,3
127,189,0,2
127,190,1,0
127,191,0,3
127,192,1,0
127,193,1,0
127,194,0,0
127,195,0,0
127,196,0,0
127,197,0,1
127,198,0,1
127,199,0,1
127,200,0,3
128,1,0,1
128,2,1,1
128,3,2,0
128,4,1,1
128,5,0,0
128,6,1,0
128,7,4,2
128,8,1,0
128,9,1,0
128,10,1,0
128,11,1,1
128,12,1,0
128,13,5,1
128,14,0,1
128,15,0,1
128,16,2,1
128,17,8,0
128,18,2,1
128,19,4,1
128,20,3,0
128,21,1,0
128,22,5,0
128,23,4,0
128,24,1,1
128,25,1,0
128,26,2,0
128,27,1,0
128,28,1,0
128,29,10,0
128,30,0,0
128,31,3,0
128,32,2,0
128,33,1,0
128,34,3,0
128,35,1,1
128,36,1,0
128,37,1,0
128,38,0,0
128,39,2,0
128,40,1,0
128,41,0,3
128,42,3,0
128,43,4,0
128,44,1,0
128,45,1,0
128,46,1,0
128,47,2,0
128,48,2,0
128,49,1,0
128,50,2,0
128,51,2,0
128,52,2,0
128,53,1,1
128,54,0,1
128,55,0,2
128,56,1,0
128,57,1,0
128,58,1,0
128,59,1,0
128,60,1,0
128,61,4,0
128,62,0,1
128,63,0,0
128,64,5,0
128,65,0,0
128,66,2,0
128,67,1,0
128,68,2,1
128,69,2,0
128,70,0,1
128,71,1,0
128,72,1,0
128,73,3,0
128,74,1,0
128,75,1,0
128,76,1,0
128,77,0,0
128,78,1,0
128,79,1,1
128,80,1,0
128,81,0,0
128,82,0,4
128,83,1,0
128,84,0,0
128,85,1,0
128,86,0,2
128,87,3,0
128,88,1,0
128,89,2,0
128,90,1,0
128,91,1,0
128,92,0,1
128,93,0,2
128,94,1,0
128,95,0,1
128,96,1,0
128,97,2,0
128,98,1,0
128,99,1,0
128,100,1,0
128,101,2,0
128,102,1,0
128,103,0,0
128,104,0,0
128,105,0,0
128,106,2,1
128,107,1,0
128,108,0,3
128,109,2,0
128,110,1,0
128,111,1,0
128,112,2,0
128,113,1,0
128,114,0,3
128,115,1,0
128,116,0,1
128,117,0,0
128,118,0,0
128,119,0,0
128,120,0,1
128,121,0,0
128,122,3,0
128,123,1,0
128,124,0,0
128,125,1,0
128,126,4,0
128,127,3,0
128,128,0,0
128,129,1,0
128,130,0,0
128,131,1,0
128,132,0,0
128,133,0,1
128,134,0,0
128,135,1,0
128,136,1,0
128,137,1,0
128,138,0,2
128,139,0,1
128,140,2,0
128,141,0,0
128,142,0,1
128,143,0,1
128,144,0,9
128,145,0,1
128,146,0,0
128,147,0,0
128,148,0,1
128,149,0,2
128,150,0,0
128,151,0,1
128,152,0,0
128,153,1,0
128,154,0,0
128,155,0,0
128,156,0,2
128,157,0,1
128,158,0,0
128,159,0,4
128,160,1,0
128,161,0,0
128,162,0,1
128,163,0,0
128,164,0,0
128,165,0,1
128,166,2,0
128,167,0,1
128,168,0,0
128,169,0,2
128,170,2,0
128,171,1,0
128,172,0,1
128,173,0,1
128,174,0,0
128,175,1,0
128,176,1,0
128,177,0,1
128,178,0,3
128,179,0,2
128,180,0,2
128,181,0,0
128,182,1,0
128,183,1,0
128,184,0,0
128,185,1,0
128,186,1,0
128,187,0,1
128,188,0,4
128,189,0,3
128,190,0,0
128,191,0,4
128,192,2,0
128,193,1,0
128,194,0,1
128,195,0,0
128,196,0,1
128,197,0,2
128,198,0,2
128,199,0,0
128,200,1,0
129,1,1,0
129,2,0,1
129,3,2,0
129,4,1,0
129,5,0,1
129,6,2,0
129,7,4,0
129,8,1,0
129,9,1,0
129,10,1,0
129,11,0,1
129,12,0,0
129,13,5,0
129,14,1,0
129,15,0,2
129,16,2,0
129,17,9,0
129,18,2,0
129,19,4,0
129,20,3,0
129,21,0,0
129,22,5,1
129,23,4,0
129,24,1,0
129,25,1,0
129,26,2,1
129,27,1,0
129,28,1,0
129,29,11,0
129,30,0,0
129,31,3,0
129,32,2,0
129,33,1,0
129,34,3,0
129,35,0,1
129,36,1,0
129,37,1,0
129,38,1,0
129,39,1,0
129,40,1,0
129,41,1,0
129,42,3,0
129,43,4,0
129,44,1,0
129,45,1,0
129,46,1,0
129,47,2,0
129,48,2,0
129,49,1,0
129,50,2,0
129,51,1,0
129,52,2,1
129,53,0,1
129,54,0,2
129,55,0,3
129,56,1,1
129,57,1,0
129,58,0,0
129,59,1,0
129,60,1,0
129,61,4,1
129,62,0,0
129,63,1,0
129,64,4,0
129,65,0,0
129,66,2,0
129,67,0,0
129,68,2,0
129,69,3,0
129,70,1,0
129,71,1,0
129,72,0,0
129,73,3,0
129,74,0,0
129,75,0,0
129,76,1,0
129,77,1,0
129,78,0,0
129,79,1,2
129,80,2,0
129,81,0,0
129,82,0,5
129,83,0,0
129,84,0,1
129,85,1,0
129,86,0,0
129,87,3,0
129,88,0,0
129,89,2,0
129,90,1,0
129,91,0,0
129,92,0,2
129,93,1,0
129,94,0,0
129,95,0,0
129,96,1,1
129,97,2,0
129,98,1,0
129,99,1,0
129,100,0,0
129,101,2,0
129,102,0,0
129,103,1,0
129,104,0,1
129,105,0,1
129,106,2,2
129,107,1,0
129,108,0,0
129,109,2,0
129,110,1,0
129,111,1,0
129,112,1,0
129,113,0,0
129,114,0,4
129,115,1,0
129,116,0,0
129,117,0,1
129,118,0,1
129,119,0,1
129,120,0,2
129,121,1,0
129,122,2,0
129,123,1,0
129,124,1,0
129,125,1,0
129,126,4,0
129,127,3,0
129,128,0,1
129,129,0,0
129,130,0,1
129,131,1,0
129,132,0,1
129,133,1,0
129,134,0,1
129,135,0,0
129,136,0,0
129,137,2,0
129,138,0,0
129,139,0,0
129,140,2,1
129,141,0,0
129,142,0,2
129,143,0,0
129,144,0,10
129,145,0,2
129,146,0,0
129,147,0,1
129,148,0,2
129,149,0,0
129,150,0,1
129,151,0,0
129,152,1,0
129,153,3,0
129,154,1,0
129,155,0,0
129,156,1,0
129,157,0,2
129,158,0,1
129,159,1,0
129,160,1,1
129,161,0,1
129,162,0,0
129,163,1,0
129,164,0,1
129,165,0,0
129,166,2,0
129,167,0,0
129,168,1,0
129,169,0,0
129,170,2,1
129,171,1,0
129,172,0,2
129,173,0,2
129,174,0,0
129,175,1,0
129,176,1,1
129,177,0,2
129,178,0,4
129,179,0,3
129,180,0,3
129,181,0,1
129,182,1,0
129,183,2,0
129,184,1,0
129,185,1,1
129,186,1,0
129,187,0,2
129,188,1,0
129,189,0,0
129,190,0,1
129,191,0,5
129,192,2,1
129,193,0,0
129,194,0,0
129,195,0,0
129,196,0,0
129,197,0,0
129,198,0,3
129,199,0,0
129,200,0,0
130,1,1,0
130,2,0,2
130,3,1,0
130,4,2,0
130,5,0,2
130,6,2,0
130,7,4,1
130,8,1,0
130,9,1,0
130,10,2,0
130,11,0,2
130,12,1,0
130,13,5,0
130,14,1,1
130,15,0,3
130,16,2,0
130,17,9,0
130,18,1,0
130,19,4,0
130,20,2,0
130,21,1,0
130,22,5,2
130,23,4,1
130,24,0,0
130,25,1,0
130,26,2,0
130,27,0,0
130,28,1,1
130,29,11,1
130,30,0,1
130,31,3,1
130,32,2,0
130,33,0,0
130,34,3,0
130,35,0,2
130,36,1,0
130,37,1,1
130,38,1,0
130,39,0,0
130,40,1,0
130,41,1,1
130,42,3,0
130,43,4,0
130,44,1,0
130,45,0,0
130,46,1,0
130,47,1,0
130,48,2,0
130,49,0,0
130,50,2,0
130,51,1,0
130,52,2,0
130,53,0,2
130,54,0,3
130,55,1,0
130,56,1,0
130,57,2,0
130,58,1,0
130,59,1,0
130,60,1,1
130,61,3,1
130,62,0,1
130,63,0,0
130,64,3,0
130,65,0,1
130,66,2,0
130,67,1,0
130,68,2,1
130,69,3,0
130,70,1,0
130,71,1,0
130,72,0,1
130,73,2,0
130,74,1,0
130,75,0,1
130,76,2,0
130,77,1,0
130,78,0,1
130,79,2,0
130,80,1,0
130,81,0,1
130,82,0,6
130,83,0,1
130,84,0,2
130,85,1,1
130,86,0,1
130,87,2,0
130,88,0,0
130,89,2,1
130,90,1,0
130,91,0,1
130,92,0,3
130,93,0,0
130,94,1,0
130,95,0,1
130,96,1,0
130,97,2,0
130,98,1,0
130,99,0,0
130,100,1,0
130,101,3,0
130,102,1,0
130,103,0,0
130,104,0,2
130,105,0,2
130,106,1,2
130,107,0,0
130,108,0,1
130,109,2,0
130,110,1,1
130,111,1,0
130,112,1,0
130,113,1,0
130,114,0,5
130,115,1,0
130,116,1,0
130,117,0,2
130,118,0,0
130,119,1,0
130,120,0,3
130,121,0,0
130,122,2,0
130,123,1,0
130,124,1,1
130,125,1,1
130,126,5,0
130,127,3,0
130,128,0,0
130,129,0,0
130,130,0,0
130,131,0,0
130,132,0,2
130,133,0,0
130,134,2,0
130,135,0,0
130,136,1,0
130,137,2,0
130,138,0,1
130,139,1,0
130,140,2,0
130,141,0,0
130,142,1,0
130,143,0,0
130,144,1,0
130,145,1,0
130,146,1,0
130,147,0,2
130,148,0,3
130,149,1,0
130,150,1,0
130,151,0,1
130,152,1,0
130,153,3,0
130,154,1,0
130,155,0,1
130,156,1,0
130,157,0,0
130,158,0,0
130,159,0,0
130,160,0,1
130,161,0,0
130,162,0,1
130,163,1,0
130,164,0,2
130,165,0,1
130,166,1,0
130,167,0,1
130,168,1,0
130,169,0,0
130,170,1,1
130,171,1,1
130,172,0,0
130,173,1,0
130,174,0,1
130,175,1,1
130,176,0,1
130,177,0,0
130,178,0,0
130,179,0,0
130,180,0,0
130,181,0,2
130,182,2,0
130,183,1,0
130,184,0,0
130,185,1,0
130,186,1,0
130,187,0,0
130,188,1,0
130,189,0,1
130,190,0,2
130,191,0,6
130,192,2,0
130,193,0,1
130,194,0,1
130,195,0,1
130,196,0,1
130,197,0,1
130,198,0,4
130,199,0,0
130,200,0,1
131,1,1,0
131,2,0,3
131,3,1,0
131,4,1,0
131,5,0,3
131,6,2,1
131,7,4,0
131,8,1,0
131,9,1,0
131,10,1,0
131,11,0,3
131,12,0,0
131,13,5,0
131,14,1,0
131,15,0,4
131,16,2,0
131,17,9,0
131,18,0,0
131,19,3,0
131,20,3,0
131,21,1,0
131,22,4,2
131,23,4,2
131,24,1,0
131,25,2,0
131,26,1,0
131,27,1,0
131,28,0,1
131,29,11,0
131,30,0,2
131,31,3,0
131,32,2,1
131,33,0,1
131,34,3,0
131,35,0,3
131,36,1,0
131,37,0,1
131,38,1,0
131,39,1,0
131,40,1,0
131,41,2,0
131,42,4,0
131,43,4,0
131,44,0,0
131,45,1,0
131,46,1,0
131,47,2,0
131,48,2,0
131,49,1,0
131,50,2,1
131,51,1,1
131,52,1,0
131,53,0,0
131,54,0,4
131,55,1,1
131,56,1,0
131,57,2,0
131,58,1,1
131,59,1,0
131,60,1,0
131,61,3,0
131,62,1,0
131,63,1,0
131,64,2,0
131,65,0,2
131,66,2,0
131,67,1,1
131,68,2,0
131,69,3,0
131,70,1,1
131,71,1,0
131,72,1,0
131,73,2,0
131,74,0,0
131,75,1,0
131,76,2,1
131,77,0,0
131,78,0,0
131,79,2,0
131,80,1,0
131,81,1,0
131,82,0,7
131,83,0,0
131,84,1,0
131,85,1,0
131,86,0,0
131,87,2,0
131,88,0,1
131,89,2,0
131,90,1,0
131,91,0,2
131,92,0,0
131,93,0,1
131,94,2,0
131,95,1,0
131,96,1,1
131,97,1,0
131,98,2,0
131,99,0,1
131,100,1,1
131,101,3,0
131,102,0,0
131,103,0,1
131,104,0,3
131,105,0,0
131,106,0,2
131,107,1,0
131,108,0,2
131,109,2,0
131,110,1,2
131,111,1,1
131,112,1,0
131,113,1,0
131,114,2,0
131,115,0,0
131,116,0,0
131,117,0,3
131,118,0,1
131,119,1,0
131,120,2,0
131,121,0,1
131,122,1,0
131,123,2,0
131,124,0,1
131,125,1,0
131,126,4,0
131,127,2,0
131,128,0,0
131,129,0,1
131,130,0,1
131,131,1,0
131,132,0,3
131,133,0,1
131,134,2,0
131,135,0,1
131,136,0,0
131,137,2,0
131,138,1,0
131,139,1,1
131,140,3,0
131,141,0,1
131,142,0,0
131,143,0,1
131,144,2,0
131,145,0,0
131,146,0,0
131,147,1,0
131,148,0,0
131,149,1,0
131,150,1,0
131,151,0,2
131,152,0,0
131,153,3,0
131,154,1,1
131,155,0,2
131,156,1,1
131,157,0,1
131,158,0,0
131,159,0,1
131,160,0,0
131,161,0,1
131,162,1,0
131,163,0,0
131,164,0,3
131,165,0,2
131,166,1,0
131,167,0,0
131,168,0,0
131,169,0,1
131,170,1,2
131,171,1,0
131,172,0,1
131,173,2,0
131,174,0,2
131,175,0,1
131,176,0,2
131,177,0,1
131,178,0,0
131,179,1,0
131,180,0,1
131,181,0,3
131,182,2,0
131,183,1,0
131,184,0,1
131,185,1,0
131,186,1,0
131,187,0,1
131,188,0,0
131,189,0,2
131,190,0,0
131,191,0,7
131,192,1,0
131,193,0,2
131,194,0,0
131,195,0,2
131,196,0,0
131,197,0,2
131,198,0,0
131,199,0,0
131,200,0,0
132,1,1,1
132,2,1,0
132,3,1,0
132,4,1,0
132,5,1,0
132,6,2,2
132,7,4,1
132,8,1,1
132,9,0,0
132,10,1,0
132,11,0,4
132,12,0,1
132,13,5,0
132,14,0,0
132,15,0,5
132,16,4,0
132,17,10,0
132,18,1,0
132,19,3,0
132,20,3,0
132,21,1,0
132,22,4,0
132,23,5,0
132,24,1,0
132,25,1,0
132,26,1,0
132,27,1,1
132,28,1,0
132,29,11,1
132,30,0,3
132,31,2,0
132,32,2,0
132,33,1,0
132,34,2,0
132,35,1,0
132,36,1,0
132,37,0,2
132,38,1,0
132,39,1,0
132,40,2,0
132,41,2,0
132,42,4,0
132,43,5,0
132,44,0,1
132,45,1,0
132,46,1,0
132,47,2,0
132,48,2,0
132,49,1,0
132,50,2,0
132,51,1,0
132,52,1,0
132,53,0,1
132,54,0,5
132,55,1,0
132,56,1,0
132,57,2,0
132,58,1,0
132,59,1,0
132,60,1,0
132,61,3,0
132,62,1,0
132,63,0,0
132,64,2,0
132,65,1,0
132,66,1,0
132,67,2,0
132,68,3,0
132,69,3,0
132,70,1,0
132,71,2,0
132,72,1,0
132,73,3,0
132,74,0,1
132,75,0,0
132,76,3,0
132,77,0,0
132,78,0,1
132,79,1,0
132,80,1,0
132,81,1,0
132,82,0,8
132,83,0,0
132,84,1,0
132,85,0,0
132,86,0,1
132,87,2,0
132,88,1,0
132,89,3,0
132,90,0,0
132,91,0,3
132,92,0,1
132,93,0,0
132,94,1,0
132,95,1,0
132,96,1,2
132,97,1,1
132,98,2,0
132,99,1,0
132,100,0,1
132,101,3,0
132,102,2,0
132,103,0,2
132,104,0,0
132,105,0,0
132,106,0,3
132,107,1,0
132,108,0,3
132,109,1,0
132,110,1,0
132,111,1,0
132,112,0,0
132,113,2,0
132,114,2,0
132,115,0,1
132,116,0,0
132,117,0,0
132,118,0,2
132,119,1,0
132,120,1,0
132,121,0,0
132,122,2,0
132,123,2,0
132,124,0,2
132,125,0,0
132,126,3,0
132,127,2,0
132,128,0,0
132,129,0,0
132,130,0,2
132,131,1,0
132,132,0,0
132,133,0,2
132,134,1,0
132,135,0,2
132,136,0,1
132,137,2,0
132,138,1,0
132,139,0,1
132,140,2,0
132,141,0,0
132,142,0,1
132,143,0,0
132,144,1,0
132,145,0,0
132,146,0,1
132,147,1,0
132,148,0,1
132,149,1,0
132,150,0,0
132,151,0,0
132,152,0,1
132,153,3,0
132,154,0,1
132,155,0,3
132,156,1,0
132,157,0,0
132,158,0,1
132,159,0,2
132,160,0,0
132,161,0,2
132,162,1,0
132,163,0,0
132,164,1,0
132,165,0,0
132,166,1,0
132,167,0,1
132,168,0,1
132,169,0,2
132,170,0,2
132,171,1,0
132,172,0,2
132,173,1,0
132,174,0,3
132,175,0,2
132,176,0,3
132,177,0,2
132,178,0,1
132,179,0,0
132,180,0,2
132,181,0,4
132,182,2,0
132,183,2,0
132,184,0,2
132,185,0,0
132,186,1,0
132,187,0,0
132,188,0,0
132,189,0,0
132,190,0,0
132,191,0,0
132,192,1,0
132,193,0,0
132,194,0,0
132,195,0,0
132,196,1,0
132,197,0,0
132,198,0,1
132,199,0,0
132,200,0,1
133,1,1,0
133,2,0,0
133,3,1,0
133,4,1,0
133,5,2,0
133,6,2,0
133,7,4,0
133,8,1,0
133,9,0,1
133,10,2,0
133,11,0,5
133,12,1,0
133,13,5,0
